x,y,species min
656.0,656.0,3.108994E-5
657.0,657.0,0.0031110304
658.0,658.0,9.395099E-5
659.0,659.0,8.1868624E-5
660.0,660.0,1.1309056E-4
661.0,661.0,1.5245299E-6
662.0,662.0,7.609479E-4
663.0,663.0,6.1987125E-6
664.0,664.0,0.27628338
665.0,665.0,4.3787564E-5
666.0,666.0,0.01199744
667.0,667.0,9.701494E-6
668.0,668.0,0.350902
669.0,669.0,0.0024664402
670.0,670.0,1.0261219E-4
671.0,671.0,0.0028838175
672.0,672.0,0.010627068
673.0,673.0,3.5571842E-4
674.0,674.0,8.145653E-6
675.0,675.0,2.0254483E-5
676.0,676.0,2.6029447E-4
677.0,677.0,1.3549333E-4
678.0,678.0,0.012097887
679.0,679.0,1.4089334E-5
680.0,680.0,0.0019660473
681.0,681.0,8.3453693E-7
682.0,682.0,1.2292152E-5
683.0,683.0,0.01812431
684.0,684.0,0.0023092113
685.0,685.0,5.736036E-6
686.0,686.0,5.8931364E-5
687.0,687.0,2.103469E-6
688.0,688.0,1.1863635E-6
689.0,689.0,0.08870042
690.0,690.0,2.004218E-6
691.0,691.0,0.011183509
692.0,692.0,7.444814E-4
693.0,693.0,2.0308906E-5
694.0,694.0,0.00872252
695.0,695.0,1.1770874E-5
696.0,696.0,6.0733093E-4
697.0,697.0,6.03446E-4
698.0,698.0,0.0010348201
699.0,699.0,0.34109142
700.0,700.0,1.4863909E-5
701.0,701.0,0.009407389
702.0,702.0,6.1041625E-5
703.0,703.0,0.0024524303
704.0,704.0,6.471153E-5
705.0,705.0,4.926837E-5
706.0,706.0,1.4272713E-6
707.0,707.0,0.011127091
708.0,708.0,0.042835727
709.0,709.0,3.309556E-6
710.0,710.0,0.0012125762
711.0,711.0,8.80614E-6
712.0,712.0,2.2086175E-5
713.0,713.0,1.649973E-5
714.0,714.0,6.5109995E-4
715.0,715.0,4.5486053E-5
716.0,716.0,0.5601689
717.0,717.0,0.0016286229
718.0,718.0,3.629725E-4
719.0,719.0,5.8940386E-5
720.0,720.0,7.3996836E-7
721.0,721.0,1.3727425E-5
722.0,722.0,6.457523E-7
723.0,723.0,0.006626746
724.0,724.0,0.5010229
725.0,725.0,2.0281186E-5
726.0,726.0,0.06790444
727.0,727.0,1.2892019E-5
728.0,728.0,0.0036242523
729.0,729.0,0.59598434
730.0,730.0,0.0016190676
731.0,731.0,5.978635E-4
732.0,732.0,8.766436E-5
733.0,733.0,0.54296273
734.0,734.0,0.007819554
735.0,735.0,1.9456886E-4
736.0,736.0,2.948474E-4
737.0,737.0,1.0145973E-6
738.0,738.0,0.00393032
739.0,739.0,2.6745247E-4
740.0,740.0,8.134177E-5
741.0,741.0,0.021150023
742.0,742.0,0.0014780692
743.0,743.0,6.506875E-4
744.0,744.0,7.2963126E-6
745.0,745.0,6.7049323E-4
746.0,746.0,0.0015045016
747.0,747.0,3.1510376E-6
748.0,748.0,1.9002742E-4
749.0,749.0,0.0020537325
750.0,750.0,5.4416096E-6
751.0,751.0,2.7657952E-4
752.0,752.0,0.0014356655
753.0,753.0,0.0027803706
754.0,754.0,1.0909673E-6
755.0,755.0,1.1844342E-5
756.0,756.0,3.0470086E-5
757.0,757.0,8.0515817E-4
758.0,758.0,8.6976524E-4
759.0,759.0,8.993101E-6
760.0,760.0,0.029183926
761.0,761.0,2.5471604E-6
762.0,762.0,5.1120358E-5
763.0,763.0,2.3557957E-4
764.0,764.0,4.643955E-4
765.0,765.0,0.0032207943
